subject_id,file,yaw,class,pose
28235,28235/frames_371545.png,-18.6026,1847,2.0
28235,28235/frames_422909.png,0.0,1847,2.0
28235,28235/frames_398875.png,0.0,1847,2.0
28235,28235/frames_439138.png,0.859715,1847,2.0
28235,28235/frames_424142.png,-31.3818,1847,2.0
28235,28235/frames_404981.png,1.5609,1847,2.0
28235,28235/frames_346967.png,4.33934,1847,2.0
28235,28235/frames_398882.png,-7.21887,1847,2.0
28235,28235/frames_366135.png,0.0,1847,2.0
28235,28235/frames_421529.png,-4.83942,1847,2.0
28235,28235/frames_419222.png,0.0,1847,2.0
28235,28235/frames_380002.png,-17.9922,1847,2.0
28235,28235/frames_428918.png,-35.9583,1847,2.0
28235,28235/frames_375019.png,-20.5837,1847,2.0
28235,28235/frames_417362.png,-13.7138,1847,2.0
28235,28235/frames_370709.png,-22.5761,1847,2.0
28235,28235/frames_404139.png,-4.90993,1847,2.0
28235,28235/frames_400016.png,-5.17984,1847,2.0
28235,28235/frames_407262.png,0.0,1847,2.0
28235,28235/frames_424333.png,6.00626,1847,2.0
28235,28235/frames_371782.png,-9.8407,1847,2.0
28235,28235/frames_355239.png,33.2341,1847,2.0
28235,28235/img_441060.jpg,-20.5132,1847,2.0
28235,28235/img_442534.jpg,20.9595,1847,2.0
28235,28235/img_447207.jpg,23.7805,1847,2.0
28235,28235/img_449337.jpg,38.9621,1847,2.0
28238,28238/frames_340084.png,9.59857,1848,2.0
28238,28238/frames_393379.png,-7.39728,1848,2.0
28238,28238/frames_403613.png,-2.47428,1848,2.0
28238,28238/frames_414123.png,9.2718,1848,2.0
28238,28238/frames_399753.png,72.9599,1848,2.0
28238,28238/frames_353678.png,7.6775,1848,2.0
28238,28238/frames_408170.png,47.6733,1848,2.0
28238,28238/frames_396111.png,12.2874,1848,2.0
28238,28238/frames_370952.png,11.9651,1848,2.0
28238,28238/frames_417751.png,10.6485,1848,2.0
28238,28238/frames_339905.png,72.2492,1848,2.0
28238,28238/frames_387951.png,15.5081,1848,2.0
28238,28238/frames_436810.png,19.4475,1848,2.0
28238,28238/frames_347603.png,17.7081,1848,2.0
28238,28238/frames_351771.png,17.5474,1848,2.0
28238,28238/frames_351504.png,13.6649,1848,2.0
28238,28238/frames_434050.png,18.0354,1848,2.0
28238,28238/frames_393086.png,17.2842,1848,2.0
28238,28238/img_443547.jpg,-8.30896,1848,2.0
28238,28238/img_447121.jpg,-19.7867,1848,2.0
28238,28238/img_447970.jpg,-10.5941,1848,2.0
28238,28238/img_448143.jpg,48.3192,1848,2.0
28238,28238/img_450241.jpg,21.6922,1848,2.0
28238,28238/img_450545.jpg,-14.3849,1848,2.0
28239,28239/frames_406017.png,-7.801660000000001,1849,2.0
28239,28239/frames_371960.png,-8.76227,1849,2.0
28239,28239/frames_373277.png,-8.47574,1849,2.0
28239,28239/frames_374548.png,-6.72388,1849,2.0
28239,28239/frames_374061.png,-8.68763,1849,2.0
28239,28239/frames_428506.png,-9.00207,1849,2.0
28239,28239/frames_430415.png,-18.8106,1849,2.0
28239,28239/frames_355409.png,19.161,1849,2.0
28239,28239/frames_430902.png,2.56986,1849,2.0
28239,28239/frames_382308.png,-0.5187390000000001,1849,2.0
28239,28239/frames_382051.png,-3.5195300000000005,1849,2.0
28239,28239/frames_374638.png,-11.7547,1849,2.0
28239,28239/frames_427666.png,-12.4835,1849,2.0
28239,28239/frames_417493.png,-8.661480000000001,1849,2.0
28239,28239/img_440584.jpg,-2.81367,1849,2.0
28239,28239/img_443915.jpg,-40.9609,1849,2.0
28239,28239/img_445135.jpg,-8.329839999999999,1849,2.0
28239,28239/img_445167.jpg,-10.2635,1849,2.0
28239,28239/img_448750.jpg,-9.75196,1849,2.0
28239,28239/img_449674.jpg,-7.92847,1849,2.0
28239,28239/img_450145.jpg,-35.0549,1849,2.0
28239,28239/img_450589.jpg,0.5433680000000001,1849,2.0
28239,28239/img_451411.jpg,10.3681,1849,2.0
28239,28239/img_451513.jpg,-17.6482,1849,2.0
28240,28240/frames_435051.png,-38.0609,1850,2.0
28240,28240/frames_405690.png,-26.3736,1850,2.0
28240,28240/frames_414798.png,-23.8485,1850,2.0
28240,28240/frames_401729.png,-1.87031,1850,2.0
28240,28240/frames_375949.png,-25.2771,1850,2.0
28240,28240/frames_369285.png,-24.8933,1850,2.0
28240,28240/frames_382111.png,-26.5886,1850,2.0
28240,28240/frames_399996.png,-80.0013,1850,2.0
28240,28240/frames_422915.png,-50.339,1850,2.0
28240,28240/frames_415914.png,-36.3316,1850,2.0
28240,28240/frames_423973.png,-35.2265,1850,2.0
28240,28240/frames_345647.png,-41.837,1850,2.0
28240,28240/frames_415381.png,-37.6774,1850,2.0
28240,28240/frames_399797.png,-45.9039,1850,2.0
28240,28240/frames_425162.png,-29.1044,1850,2.0
28240,28240/frames_351147.png,45.8023,1850,2.0
28240,28240/frames_416486.png,19.4617,1850,2.0
28240,28240/frames_427958.png,-6.53561,1850,2.0
28240,28240/frames_386930.png,-21.5139,1850,2.0
28240,28240/frames_430934.png,-17.3468,1850,2.0
28240,28240/frames_417318.png,-85.7378,1850,2.0
28240,28240/frames_422113.png,-36.8031,1850,2.0
28240,28240/frames_423614.png,-13.5901,1850,2.0
28240,28240/frames_421657.png,-28.512,1850,2.0
28240,28240/frames_401749.png,-31.9909,1850,2.0
28240,28240/frames_417844.png,-30.0354,1850,2.0
28240,28240/frames_375408.png,-27.8938,1850,2.0
28240,28240/frames_420110.png,-33.686,1850,2.0
28240,28240/frames_400917.png,-23.8988,1850,2.0
28240,28240/img_441029.jpg,36.4403,1850,2.0
28240,28240/img_441471.jpg,-45.6258,1850,2.0
28240,28240/img_443975.jpg,-51.518,1850,2.0
28240,28240/img_444212.jpg,5.81536,1850,2.0
28240,28240/img_444551.jpg,68.2135,1850,2.0
28240,28240/img_444991.jpg,-36.457,1850,2.0
28240,28240/img_445184.jpg,55.2025,1850,2.0
28240,28240/img_447219.jpg,22.2446,1850,2.0
28240,28240/img_448583.jpg,9.45297,1850,2.0
28240,28240/img_448963.jpg,-42.0459,1850,2.0
28240,28240/img_450506.jpg,22.653,1850,2.0
28240,28240/img_452007.jpg,58.1128,1850,2.0
28240,28240/img_452318.jpg,49.5213,1850,2.0
28242,28242/frames_383344.png,-9.26027,1851,2.0
28242,28242/frames_413856.png,-26.4234,1851,2.0
28242,28242/frames_423891.png,-29.4533,1851,2.0
28242,28242/frames_380076.png,-34.1989,1851,2.0
28242,28242/frames_341950.png,-29.2903,1851,2.0
28242,28242/frames_341949.png,-29.9425,1851,2.0
28242,28242/frames_373415.png,-27.9239,1851,2.0
28242,28242/frames_394352.png,-39.5228,1851,2.0
28242,28242/frames_418158.png,-15.9993,1851,2.0
28242,28242/frames_418292.png,-32.129,1851,2.0
28242,28242/frames_394408.png,-27.1447,1851,2.0
28242,28242/frames_383608.png,-29.7734,1851,2.0
28242,28242/frames_367706.png,-10.4693,1851,2.0
28242,28242/frames_419575.png,-29.4434,1851,2.0
28242,28242/frames_433738.png,-24.9175,1851,2.0
28242,28242/frames_437462.png,-27.5083,1851,2.0
28242,28242/frames_435506.png,-30.5966,1851,2.0
28242,28242/frames_370413.png,-29.3983,1851,2.0
28242,28242/frames_410740.png,-35.1522,1851,2.0
28242,28242/frames_383740.png,-29.9369,1851,2.0
28242,28242/frames_412490.png,-32.9121,1851,2.0
28242,28242/frames_394696.png,-6.61787,1851,2.0
28242,28242/frames_343083.png,-22.5428,1851,2.0
28242,28242/frames_353354.png,-3.90897,1851,2.0
28242,28242/frames_389347.png,-18.342,1851,2.0
28242,28242/frames_415109.png,-27.7402,1851,2.0
28242,28242/frames_388722.png,-27.3817,1851,2.0
28242,28242/frames_397587.png,-31.66,1851,2.0
28242,28242/frames_376426.png,-20.5306,1851,2.0
28242,28242/frames_399963.png,-26.5312,1851,2.0
28242,28242/frames_424255.png,-19.0034,1851,2.0
28242,28242/frames_350797.png,-25.8456,1851,2.0
28242,28242/frames_362262.png,-28.1852,1851,2.0
28242,28242/frames_420662.png,-9.9231,1851,2.0
28242,28242/frames_383035.png,-27.986,1851,2.0
28242,28242/frames_402252.png,-22.9507,1851,2.0
28242,28242/frames_410218.png,-31.5164,1851,2.0
28242,28242/frames_393448.png,-12.9274,1851,2.0
28242,28242/frames_413247.png,-25.0897,1851,2.0
28242,28242/frames_396368.png,-29.7847,1851,2.0
28242,28242/frames_434932.png,-31.6526,1851,2.0
28242,28242/frames_416495.png,-18.3545,1851,2.0
28242,28242/frames_433290.png,-22.9845,1851,2.0
28242,28242/frames_371187.png,-25.44,1851,2.0
28242,28242/frames_383216.png,-23.2511,1851,2.0
28242,28242/img_441710.jpg,-6.47074,1851,2.0
28242,28242/img_446704.jpg,-3.03189,1851,2.0
28242,28242/img_447488.jpg,-3.62975,1851,2.0
28242,28242/img_448908.jpg,-6.6375899999999985,1851,2.0
28244,28244/frames_398745.png,0.0,1852,2.0
28244,28244/frames_381759.png,-5.78125,1852,2.0
28244,28244/img_441582.jpg,52.2533,1852,2.0
28244,28244/img_444850.jpg,11.3592,1852,2.0
28244,28244/img_445043.jpg,7.56682,1852,2.0
28244,28244/img_445058.jpg,30.5625,1852,2.0
28244,28244/img_447686.jpg,-2.47634,1852,2.0
28244,28244/img_447755.jpg,76.1389,1852,2.0
28244,28244/img_449647.jpg,-1.05134,1852,2.0
28244,28244/img_449910.jpg,0.723776,1852,2.0
28244,28244/img_451916.jpg,12.9543,1852,2.0
28244,28244/img_452576.jpg,51.4763,1852,2.0
28247,28247/frames_347797.png,-32.7018,1853,2.0
28247,28247/frames_353106.png,-31.9451,1853,2.0
28247,28247/frames_344036.png,-33.2784,1853,2.0
28247,28247/frames_384486.png,-30.2789,1853,2.0
28247,28247/frames_429074.png,-41.6267,1853,2.0
28247,28247/frames_436322.png,-21.7244,1853,2.0
28247,28247/frames_392953.png,-20.6504,1853,2.0
28247,28247/frames_361438.png,-24.0797,1853,2.0
28247,28247/frames_372515.png,-23.1898,1853,2.0
28247,28247/frames_415023.png,-23.8656,1853,2.0
28247,28247/frames_387534.png,-21.7772,1853,2.0
28247,28247/frames_372151.png,-29.1227,1853,2.0
28247,28247/frames_380409.png,-22.8573,1853,2.0
28247,28247/frames_368625.png,-25.1539,1853,2.0
28247,28247/frames_377438.png,-19.7567,1853,2.0
28247,28247/frames_357976.png,-19.8406,1853,2.0
28247,28247/frames_370048.png,-32.7362,1853,2.0
28247,28247/frames_413778.png,-30.2927,1853,2.0
28247,28247/frames_417691.png,-22.4809,1853,2.0
28247,28247/frames_402502.png,-21.1222,1853,2.0
28247,28247/frames_355993.png,-32.0665,1853,2.0
28247,28247/frames_416883.png,-19.1055,1853,2.0
28247,28247/frames_347352.png,-22.1489,1853,2.0
28247,28247/frames_362799.png,-39.3118,1853,2.0
28247,28247/frames_417444.png,-20.2927,1853,2.0
28247,28247/frames_346612.png,-25.2971,1853,2.0
28247,28247/frames_350571.png,-31.0668,1853,2.0
28247,28247/frames_401002.png,-8.19941,1853,2.0
28247,28247/frames_363478.png,-20.4862,1853,2.0
28247,28247/frames_425803.png,-20.0859,1853,2.0
28247,28247/frames_372709.png,-27.7253,1853,2.0
28247,28247/frames_438460.png,-20.4422,1853,2.0
28247,28247/frames_367930.png,-14.5156,1853,2.0
28247,28247/frames_378682.png,-22.3137,1853,2.0
28247,28247/frames_382567.png,-23.4948,1853,2.0
28247,28247/frames_357859.png,-36.6965,1853,2.0
28247,28247/frames_431204.png,-20.7587,1853,2.0
28247,28247/frames_422069.png,-22.904,1853,2.0
28247,28247/frames_356705.png,-22.6175,1853,2.0
28247,28247/frames_411465.png,-47.435,1853,2.0
28247,28247/frames_392365.png,-18.6237,1853,2.0
28247,28247/frames_369581.png,-28.6889,1853,2.0
28247,28247/frames_432483.png,-21.3616,1853,2.0
28247,28247/frames_394098.png,-10.3089,1853,2.0
28247,28247/frames_393446.png,-24.4874,1853,2.0
28247,28247/frames_427068.png,-23.2522,1853,2.0
28247,28247/frames_423519.png,-31.4413,1853,2.0
28247,28247/frames_408088.png,-16.6797,1853,2.0
28247,28247/img_441842.png,-7.81217,1853,2.0
28247,28247/img_443213.jpg,-11.5995,1853,2.0
28249,28249/frames_426373.png,29.7915,1854,2.0
28249,28249/frames_349838.png,53.2389,1854,2.0
28249,28249/frames_430864.png,31.29,1854,2.0
28249,28249/frames_425996.png,-30.5721,1854,2.0
28249,28249/frames_399946.png,-24.3288,1854,2.0
28249,28249/frames_349136.png,-6.1540300000000006,1854,2.0
28249,28249/frames_364484.png,-7.2564600000000015,1854,2.0
28249,28249/frames_423591.png,8.18869,1854,2.0
28249,28249/frames_409666.png,8.41672,1854,2.0
28249,28249/frames_423205.png,-18.2329,1854,2.0
28249,28249/frames_424166.png,-15.8216,1854,2.0
28249,28249/frames_365753.png,-17.7405,1854,2.0
28249,28249/frames_415488.png,-14.1687,1854,2.0
28249,28249/frames_372377.png,17.5084,1854,2.0
28249,28249/frames_428577.png,15.2917,1854,2.0
28249,28249/frames_381913.png,-21.458,1854,2.0
28249,28249/frames_420865.png,-16.0993,1854,2.0
28249,28249/frames_421342.png,-0.469044,1854,2.0
28249,28249/frames_435892.png,9.40856,1854,2.0
28249,28249/frames_431460.png,0.0,1854,2.0
28249,28249/frames_366389.png,7.62335,1854,2.0
28249,28249/frames_375671.png,29.5918,1854,2.0
28249,28249/frames_426907.png,-4.12223,1854,2.0
28249,28249/frames_436193.png,60.203,1854,2.0
28249,28249/frames_343511.png,76.2514,1854,2.0
28249,28249/frames_414852.png,75.5145,1854,2.0
28249,28249/frames_353755.png,76.6822,1854,2.0
28249,28249/frames_349297.png,67.3863,1854,2.0
28249,28249/frames_397227.png,14.1764,1854,2.0
28249,28249/frames_423666.png,35.1225,1854,2.0
28249,28249/frames_355074.png,54.1696,1854,2.0
28249,28249/frames_417115.png,-27.4287,1854,2.0
28249,28249/frames_416437.png,-28.768,1854,2.0
28249,28249/frames_376819.png,4.60651,1854,2.0
28249,28249/img_440573.jpg,24.8367,1854,2.0
28249,28249/img_441274.jpg,-5.0551900000000005,1854,2.0
28249,28249/img_443464.jpg,-11.6702,1854,2.0
28249,28249/img_443634.jpg,-20.9596,1854,2.0
28249,28249/img_444087.jpg,-10.0232,1854,2.0
28249,28249/img_447277.jpg,-8.84118,1854,2.0
28249,28249/img_448173.jpg,-2.91805,1854,2.0
28249,28249/img_448258.jpg,-9.6081,1854,2.0
28249,28249/img_451173.jpg,-38.0997,1854,2.0
28250,28250/frames_360154.png,-30.8631,1855,2.0
28250,28250/frames_385108.png,-18.6984,1855,2.0
28250,28250/frames_395554.png,15.395,1855,2.0
28250,28250/frames_350235.png,-19.6941,1855,2.0
28250,28250/frames_342706.png,-14.2493,1855,2.0
28250,28250/frames_440083.png,-6.53976,1855,2.0
28250,28250/frames_384528.png,-20.4947,1855,2.0
28250,28250/frames_358027.png,0.0,1855,2.0
28250,28250/frames_423269.png,22.713,1855,2.0
28250,28250/frames_415599.png,-7.831180000000002,1855,2.0
28250,28250/frames_430671.png,-15.7271,1855,2.0
28250,28250/frames_349831.png,20.0786,1855,2.0
28250,28250/frames_414902.png,-26.9156,1855,2.0
28250,28250/frames_361554.png,-24.1353,1855,2.0
28250,28250/frames_340544.png,-17.8297,1855,2.0
28250,28250/frames_404560.png,-1.30516,1855,2.0
28250,28250/frames_433446.png,-30.2559,1855,2.0
28250,28250/frames_422804.png,-19.2584,1855,2.0
28250,28250/frames_379253.png,-14.2346,1855,2.0
28250,28250/frames_389676.png,-55.3901,1855,2.0
28250,28250/frames_355800.png,-9.82109,1855,2.0
28250,28250/frames_350560.png,-22.5743,1855,2.0
28250,28250/frames_361042.png,-26.856,1855,2.0
28250,28250/frames_434419.png,10.6873,1855,2.0
28250,28250/frames_426672.png,21.4676,1855,2.0
28250,28250/frames_411057.png,25.3998,1855,2.0
28250,28250/frames_343374.png,40.7809,1855,2.0
28250,28250/frames_411394.png,0.0,1855,2.0
28250,28250/frames_341395.png,27.0422,1855,2.0
28250,28250/frames_387159.png,58.3629,1855,2.0
28250,28250/frames_343061.png,26.595,1855,2.0
28250,28250/frames_351011.png,9.45969,1855,2.0
28250,28250/frames_400654.png,22.0665,1855,2.0
28250,28250/frames_355403.png,20.6653,1855,2.0
28250,28250/frames_346219.png,18.6289,1855,2.0
28250,28250/img_442601.jpg,7.89537,1855,2.0
28250,28250/img_442811.jpg,-22.8137,1855,2.0
28250,28250/img_446231.jpg,3.4206,1855,2.0
28250,28250/img_449070.jpg,-9.44251,1855,2.0
28250,28250/img_452004.jpg,24.49,1855,2.0
28252,28252/frames_390091.png,23.295,1856,2.0
28252,28252/frames_418121.png,9.8578,1856,2.0
28252,28252/frames_354237.png,19.536,1856,2.0
28252,28252/frames_357738.png,18.894,1856,2.0
28252,28252/frames_372666.png,27.4422,1856,2.0
28252,28252/frames_438259.png,18.6154,1856,2.0
28252,28252/frames_411626.png,2.74071,1856,2.0
28252,28252/frames_364020.png,9.74475,1856,2.0
28252,28252/frames_353519.png,15.5149,1856,2.0
28252,28252/frames_354149.png,10.2116,1856,2.0
28252,28252/frames_398059.png,18.6246,1856,2.0
28252,28252/frames_366475.png,16.7616,1856,2.0
28252,28252/frames_414079.png,18.341,1856,2.0
28252,28252/frames_418076.png,23.9943,1856,2.0
28252,28252/frames_422710.png,20.1827,1856,2.0
28252,28252/frames_420882.png,18.4768,1856,2.0
28252,28252/frames_352416.png,16.3853,1856,2.0
28252,28252/frames_375936.png,9.16354,1856,2.0
28252,28252/frames_412404.png,1.02337,1856,2.0
28252,28252/frames_365683.png,23.4458,1856,2.0
28252,28252/frames_367805.png,23.8972,1856,2.0
28252,28252/frames_373442.png,14.5877,1856,2.0
28252,28252/frames_424661.png,24.2198,1856,2.0
28252,28252/frames_406602.png,9.94783,1856,2.0
28252,28252/frames_346111.png,19.3356,1856,2.0
28252,28252/frames_362587.png,9.85794,1856,2.0
28252,28252/frames_348093.png,16.8195,1856,2.0
28252,28252/frames_363634.png,19.9941,1856,2.0
28252,28252/frames_378453.png,10.7053,1856,2.0
28252,28252/frames_396791.png,19.3481,1856,2.0
28252,28252/frames_421683.png,21.485,1856,2.0
28252,28252/frames_432236.png,9.74256,1856,2.0
28252,28252/frames_355196.png,20.6078,1856,2.0
28252,28252/frames_372362.png,37.3968,1856,2.0
28252,28252/frames_427929.png,24.5742,1856,2.0
28252,28252/frames_426656.png,13.3623,1856,2.0
28252,28252/frames_346018.png,20.3535,1856,2.0
28252,28252/frames_341474.png,18.5756,1856,2.0
28252,28252/frames_340763.png,18.8617,1856,2.0
28252,28252/frames_376495.png,20.0988,1856,2.0
28252,28252/frames_341837.png,25.4488,1856,2.0
28252,28252/frames_399516.png,10.0003,1856,2.0
28252,28252/frames_383434.png,21.0126,1856,2.0
28252,28252/frames_341952.png,10.1449,1856,2.0
28252,28252/frames_432911.png,23.6518,1856,2.0
28252,28252/frames_377992.png,9.9835,1856,2.0
28252,28252/frames_385503.png,20.0638,1856,2.0
28252,28252/frames_438836.png,22.4487,1856,2.0
28252,28252/frames_401646.png,23.191,1856,2.0
28252,28252/img_441484.jpg,-8.82103,1856,2.0
28252,28252/img_445360.jpg,22.356,1856,2.0
28254,28254/frames_354249.png,-15.1594,1857,2.0
28254,28254/frames_362939.png,-14.6805,1857,2.0
28254,28254/frames_379461.png,-20.7976,1857,2.0
28254,28254/frames_345359.png,-17.3915,1857,2.0
28254,28254/frames_434578.png,-22.2349,1857,2.0
28254,28254/frames_381707.png,-19.9156,1857,2.0
28254,28254/frames_353239.png,-2.11698,1857,2.0
28254,28254/frames_399920.png,-17.709,1857,2.0
28254,28254/frames_401668.png,-9.05169,1857,2.0
28254,28254/frames_364277.png,-20.7024,1857,2.0
28254,28254/frames_365783.png,-19.2878,1857,2.0
28254,28254/frames_438499.png,-13.0731,1857,2.0
28254,28254/frames_374489.png,-20.7716,1857,2.0
28254,28254/frames_394169.png,-21.0642,1857,2.0
28254,28254/frames_421147.png,-26.3397,1857,2.0
28254,28254/frames_403833.png,-14.6964,1857,2.0
28254,28254/frames_399622.png,-16.3999,1857,2.0
28254,28254/frames_421727.png,-18.2281,1857,2.0
28254,28254/frames_402160.png,-18.8163,1857,2.0
28254,28254/frames_404187.png,-19.352,1857,2.0
28254,28254/frames_377206.png,-9.67001,1857,2.0
28254,28254/frames_363886.png,-19.0086,1857,2.0
28254,28254/frames_374478.png,-14.5325,1857,2.0
28254,28254/frames_412640.png,-15.4111,1857,2.0
28254,28254/frames_410548.png,-14.858,1857,2.0
28254,28254/frames_406030.png,-15.8769,1857,2.0
28254,28254/frames_416914.png,-17.8003,1857,2.0
28254,28254/frames_349938.png,-17.566,1857,2.0
28254,28254/frames_367237.png,-13.1361,1857,2.0
28254,28254/frames_416262.png,-9.36397,1857,2.0
28254,28254/frames_421096.png,-14.8887,1857,2.0
28254,28254/frames_370298.png,-9.03652,1857,2.0
28254,28254/frames_361623.png,-13.3584,1857,2.0
28254,28254/frames_427240.png,-12.32,1857,2.0
28254,28254/frames_399099.png,-6.15707,1857,2.0
28254,28254/frames_418495.png,-13.9897,1857,2.0
28254,28254/frames_395684.png,-22.8838,1857,2.0
28254,28254/frames_367854.png,-19.5231,1857,2.0
28254,28254/frames_435713.png,-18.6613,1857,2.0
28254,28254/frames_339894.png,-17.5321,1857,2.0
28254,28254/frames_357598.png,-14.3942,1857,2.0
28254,28254/frames_359581.png,-19.4394,1857,2.0
28254,28254/frames_406813.png,-17.1983,1857,2.0
28254,28254/img_441417.jpg,36.9257,1857,2.0
28254,28254/img_441507.jpg,-10.6828,1857,2.0
28254,28254/img_442998.jpg,30.38,1857,2.0
28254,28254/img_443546.jpg,37.6305,1857,2.0
28254,28254/img_443630.jpg,39.3034,1857,2.0
28254,28254/img_444075.jpg,-9.35166,1857,2.0
28254,28254/img_447847.jpg,39.7967,1857,2.0
28254,28254/img_448200.jpg,-16.1948,1857,2.0
28254,28254/img_450695.jpg,26.4034,1857,2.0
28254,28254/img_451331.jpg,-9.4599,1857,2.0
28258,28258/frames_418503.png,-24.802,1858,2.0
28258,28258/frames_429987.png,-21.0129,1858,2.0
28258,28258/frames_420087.png,-10.4864,1858,2.0
28258,28258/frames_431913.png,17.1619,1858,2.0
28258,28258/frames_430546.png,-14.6008,1858,2.0
28258,28258/frames_393014.png,-21.906,1858,2.0
28258,28258/frames_434980.png,-28.1808,1858,2.0
28258,28258/frames_421437.png,-14.7,1858,2.0
28258,28258/frames_424613.png,14.5016,1858,2.0
28258,28258/frames_402492.png,8.4913,1858,2.0
28258,28258/frames_344435.png,4.88373,1858,2.0
28258,28258/frames_342804.png,0.0,1858,2.0
28258,28258/frames_409215.png,3.85056,1858,2.0
28258,28258/frames_356689.png,18.21,1858,2.0
28258,28258/frames_432754.png,38.7473,1858,2.0
28258,28258/frames_412344.png,12.4278,1858,2.0
28258,28258/frames_384530.png,12.5151,1858,2.0
28258,28258/frames_409890.png,74.0462,1858,2.0
28258,28258/frames_415452.png,-8.6686,1858,2.0
28258,28258/frames_410560.png,-9.07408,1858,2.0
28258,28258/frames_348475.png,-8.8661,1858,2.0
28258,28258/frames_356323.png,0.0,1858,2.0
28258,28258/frames_375189.png,8.10334,1858,2.0
28258,28258/frames_394594.png,31.0185,1858,2.0
28258,28258/frames_408432.png,4.57527,1858,2.0
28258,28258/frames_386236.png,-9.23946,1858,2.0
28258,28258/frames_349527.png,7.348319999999997,1858,2.0
28258,28258/frames_419757.png,-15.5774,1858,2.0
28258,28258/frames_349503.png,-8.65508,1858,2.0
28258,28258/frames_408770.png,8.35565,1858,2.0
28258,28258/frames_426241.png,-7.15433,1858,2.0
28258,28258/frames_396777.png,8.02219,1858,2.0
28258,28258/frames_375212.png,-9.51448,1858,2.0
28258,28258/frames_377552.png,7.0376600000000025,1858,2.0
28258,28258/frames_422247.png,1.50718,1858,2.0
28258,28258/frames_365784.png,8.86626,1858,2.0
28258,28258/frames_407479.png,-9.90584,1858,2.0
28258,28258/frames_348443.png,7.11716,1858,2.0
28258,28258/frames_389116.png,-8.81519,1858,2.0
28258,28258/frames_393390.png,-8.74348,1858,2.0
28258,28258/frames_355904.png,-13.1514,1858,2.0
28258,28258/frames_369355.png,-7.90747,1858,2.0
28258,28258/frames_387563.png,-22.9702,1858,2.0
28259,28259/frames_438224.png,0.0418424,1859,2.0
28259,28259/frames_403486.png,0.0,1859,2.0
28259,28259/frames_420978.png,-0.33426300000000003,1859,2.0
28259,28259/frames_380203.png,3.66846,1859,2.0
28259,28259/frames_436102.png,-2.00632,1859,2.0
28259,28259/frames_360053.png,46.1189,1859,2.0
28259,28259/frames_349283.png,-8.567219999999999,1859,2.0
28259,28259/frames_414733.png,-31.7798,1859,2.0
28259,28259/frames_433368.png,-33.6398,1859,2.0
28259,28259/frames_398980.png,9.72781,1859,2.0
28259,28259/frames_385163.png,19.0763,1859,2.0
28259,28259/frames_342072.png,-8.80313,1859,2.0
28259,28259/frames_360145.png,-18.4455,1859,2.0
28259,28259/frames_346223.png,17.9133,1859,2.0
28259,28259/frames_364355.png,-84.8078,1859,2.0
28259,28259/frames_425259.png,0.4341640000000001,1859,2.0
28259,28259/frames_426432.png,4.47555,1859,2.0
28259,28259/frames_366268.png,-36.2842,1859,2.0
28259,28259/frames_420210.png,-82.8159,1859,2.0
28259,28259/frames_404398.png,14.6509,1859,2.0
28259,28259/frames_347427.png,25.8134,1859,2.0
28259,28259/frames_426156.png,-27.3998,1859,2.0
28259,28259/frames_432177.png,19.5478,1859,2.0
28259,28259/frames_353424.png,-10.0737,1859,2.0
28259,28259/frames_342454.png,-80.1444,1859,2.0
28259,28259/frames_420828.png,7.17767,1859,2.0
28259,28259/frames_362428.png,29.0001,1859,2.0
28259,28259/frames_341353.png,1.58785,1859,2.0
28259,28259/frames_405902.png,0.169176,1859,2.0
28259,28259/frames_394416.png,9.91367,1859,2.0
28259,28259/frames_400585.png,-26.1573,1859,2.0
28259,28259/frames_377611.png,-16.6634,1859,2.0
28259,28259/frames_372311.png,0.340214,1859,2.0
28262,28262/frames_412281.png,8.559339999999999,1860,2.0
28262,28262/frames_368190.png,-4.1969699999999985,1860,2.0
28262,28262/frames_431442.png,0.5629810000000001,1860,2.0
28262,28262/frames_429083.png,0.806794,1860,2.0
28262,28262/frames_378581.png,0.237075,1860,2.0
28262,28262/frames_359262.png,0.0499823,1860,2.0
28262,28262/frames_372742.png,-0.701657,1860,2.0
28262,28262/frames_344385.png,-0.145428,1860,2.0
28262,28262/frames_347620.png,0.0,1860,2.0
28262,28262/frames_366983.png,-0.426646,1860,2.0
28262,28262/frames_439764.png,0.52964,1860,2.0
28262,28262/frames_411951.png,-5.00882,1860,2.0
28262,28262/frames_375842.png,0.2400090000000001,1860,2.0
28262,28262/frames_371887.png,-6.39377,1860,2.0
28262,28262/frames_398173.png,-0.243253,1860,2.0
28262,28262/frames_369610.png,-6.65808,1860,2.0
28262,28262/frames_356320.png,-9.98599,1860,2.0
28262,28262/frames_433416.png,-16.3309,1860,2.0
28262,28262/frames_343616.png,-16.3519,1860,2.0
28262,28262/frames_429204.png,-16.6251,1860,2.0
28262,28262/frames_388644.png,-12.2119,1860,2.0
28262,28262/frames_364739.png,-17.3289,1860,2.0
28262,28262/frames_356919.png,-15.8223,1860,2.0
28262,28262/frames_359531.png,-13.4499,1860,2.0
28262,28262/frames_383614.png,-14.7153,1860,2.0
28262,28262/frames_427218.png,-15.2568,1860,2.0
28262,28262/frames_405080.png,-13.4458,1860,2.0
28262,28262/frames_384355.png,-19.1269,1860,2.0
28262,28262/frames_405980.png,-16.8875,1860,2.0
28262,28262/frames_355987.png,-20.7744,1860,2.0
28262,28262/frames_364429.png,-22.6484,1860,2.0
