subject_id,file,yaw
27956,27956/frames_418339.png,41.0522
27956,27956/frames_391475.png,74.7273
27956,27956/frames_389728.png,41.854
27956,27956/frames_374866.png,29.5383
27956,27956/frames_371347.png,69.0292
27956,27956/frames_372735.png,43.5606
27956,27956/img_448905.jpg,-5.3827
27956,27956/img_451431.jpg,-13.5517
27957,27957/frames_436037.png,18.9699
27957,27957/frames_438335.png,21.8934
27957,27957/frames_410512.png,-29.8423
27957,27957/frames_359921.png,-17.8039
27957,27957/frames_418604.png,-24.3235
27957,27957/frames_368117.png,39.2583
27957,27957/frames_341051.png,-20.2395
27957,27957/frames_343173.png,21.0013
27957,27957/frames_349929.png,16.2915
27957,27957/frames_413648.png,27.5909
27957,27957/frames_394803.png,-2.27999
27957,27957/frames_436672.png,-3.92528
27957,27957/frames_435935.png,-0.0116537
27957,27957/frames_346298.png,-35.5606
27957,27957/frames_397804.png,-28.5834
27957,27957/img_441732.jpg,17.7954
27957,27957/img_445099.jpg,-55.0133
27957,27957/img_451199.jpg,16.1999
27958,27958/frames_379174.png,-11.8174
27958,27958/frames_429309.png,-18.9987
27958,27958/frames_356693.png,-11.0553
27958,27958/frames_373286.png,-10.4206
27958,27958/frames_381677.png,-10.7176
27958,27958/frames_391881.png,-20.8659
27958,27958/frames_429997.png,-15.0737
27958,27958/frames_415043.png,-15.9167
27958,27958/frames_376166.png,-3.60902
27958,27958/frames_432951.png,-14.7697
27958,27958/frames_434771.png,-7.75162
27958,27958/frames_409245.png,-16.484
27958,27958/frames_408989.png,-17.6558
27958,27958/frames_340754.png,-8.87107
27958,27958/frames_374447.png,-16.0198
27958,27958/frames_428114.png,-11.8383
27958,27958/frames_364934.png,-10.9844
27958,27958/frames_355728.png,-11.3503
27958,27958/frames_345947.png,-2.28242
27958,27958/frames_378555.png,-13.6999
27958,27958/frames_429556.png,-18.2303
27958,27958/frames_434090.png,-11.6819
27958,27958/frames_351779.png,-18.6769
27958,27958/frames_374026.png,-15.3859
27958,27958/frames_363419.png,-12.9394
27958,27958/frames_378371.png,-9.20411
27958,27958/frames_394485.png,-15.1264
27958,27958/frames_419792.png,-9.47333
27958,27958/frames_398218.png,-18.8157
27958,27958/frames_407924.png,0.0
27958,27958/frames_438555.png,-11.7004
27958,27958/frames_381469.png,-9.6108
27958,27958/frames_427320.png,-10.4012
27958,27958/frames_358780.png,-17.5611
27958,27958/frames_342089.png,-19.3534
27958,27958/frames_407187.png,-12.4692
27958,27958/frames_427464.png,-20.3726
27958,27958/frames_365515.png,-12.1141
27958,27958/frames_436289.png,-17.2353
27958,27958/frames_395652.png,-13.9847
27958,27958/frames_432258.png,-12.0212
27958,27958/frames_384492.png,-17.9301
27958,27958/frames_421748.png,-12.048
27958,27958/frames_388027.png,-13.1838
27958,27958/frames_368829.png,-11.5004
27958,27958/frames_397551.png,-16.6442
27958,27958/frames_395403.png,-11.8238
27958,27958/frames_408115.png,-8.6326
27958,27958/frames_371371.png,-15.0581
27958,27958/frames_370527.png,-19.7824
27958,27958/frames_359267.png,-18.6973
27958,27958/img_440539.jpg,-17.147000000000002
27958,27958/img_441181.jpg,-84.8259
27958,27958/img_441505.jpg,-17.1504
27958,27958/img_442099.jpg,13.9397
27958,27958/img_450153.jpg,-43.5424
27958,27958/img_451190.jpg,-6.71487
27959,27959/frames_360293.png,40.1648
27959,27959/frames_406003.png,77.7008
27959,27959/frames_367949.png,76.7215
27959,27959/frames_364850.png,47.8544
27959,27959/frames_374112.png,77.3866
27959,27959/frames_363132.png,60.3008
27959,27959/frames_404625.png,77.2302
27959,27959/frames_351588.png,49.0425
27959,27959/frames_410938.png,47.3609
27959,27959/frames_432346.png,52.6994
27959,27959/frames_340725.png,47.5039
27959,27959/frames_413053.png,50.5841
27959,27959/frames_376730.png,43.7962
27959,27959/frames_355627.png,53.3636
27959,27959/frames_397807.png,52.4162
27959,27959/frames_428321.png,42.7579
27959,27959/frames_427372.png,51.4759
27959,27959/frames_412486.png,50.0626
27959,27959/frames_355070.png,77.6239
27959,27959/frames_417810.png,52.7254
27959,27959/frames_414045.png,77.3629
27959,27959/frames_396148.png,76.9973
27959,27959/frames_412677.png,62.9744
27959,27959/frames_427243.png,55.3492
27959,27959/frames_373313.png,59.3311
27959,27959/frames_360774.png,77.6199
27959,27959/frames_380905.png,77.6228
27959,27959/frames_375845.png,60.9549
27959,27959/frames_373072.png,77.6103
27959,27959/frames_373255.png,38.7921
27959,27959/frames_387643.png,77.532
27959,27959/frames_375912.png,50.3139
27959,27959/frames_416530.png,77.2915
27959,27959/frames_374362.png,54.1797
27959,27959/frames_391100.png,51.2297
27959,27959/frames_383425.png,76.8815
27959,27959/frames_378806.png,47.1556
27959,27959/frames_370988.png,76.0094
27959,27959/frames_411023.png,77.6655
27959,27959/frames_377467.png,77.4208
27959,27959/frames_351357.png,76.7767
27959,27959/frames_437995.png,76.7315
27959,27959/img_442876.jpg,-1.32734
27959,27959/img_443242.jpg,4.01716
27959,27959/img_447108.jpg,7.324960000000001
27959,27959/img_448923.jpg,10.9666
27960,27960/frames_344448.png,74.2872
27960,27960/frames_377009.png,74.3442
27960,27960/frames_349569.png,49.9698
27960,27960/frames_362043.png,76.6423
27960,27960/frames_378797.png,74.3947
27960,27960/frames_380057.png,74.8162
27960,27960/frames_399200.png,74.0596
27960,27960/frames_360927.png,51.1878
27960,27960/frames_436585.png,49.5167
27960,27960/frames_438298.png,46.8986
27960,27960/frames_355187.png,-1.28283
27960,27960/frames_375430.png,6.91538
27960,27960/frames_380070.png,5.7373400000000006
27960,27960/frames_437684.png,7.3433899999999985
27960,27960/frames_392576.png,19.661
27960,27960/frames_405343.png,-0.541247
27960,27960/frames_401643.png,7.26088
27960,27960/frames_394872.png,25.6606
27960,27960/frames_372596.png,6.7142300000000015
27960,27960/frames_384168.png,1.52527
27960,27960/frames_361209.png,-2.00009
27960,27960/frames_409735.png,4.3381
27960,27960/frames_437821.png,4.8093
27960,27960/frames_344913.png,-10.8134
27960,27960/frames_426418.png,30.8464
27960,27960/frames_356393.png,13.6418
27960,27960/frames_385691.png,26.4681
27960,27960/frames_385444.png,17.7017
27960,27960/frames_343852.png,34.538000000000004
27960,27960/frames_412464.png,0.395083
27960,27960/frames_343116.png,20.7104
27960,27960/frames_345308.png,22.9482
27960,27960/frames_398589.png,0.167123
27960,27960/frames_393420.png,12.4925
27960,27960/frames_428237.png,26.9004
27960,27960/frames_350903.png,31.0095
27960,27960/frames_378728.png,18.0649
27960,27960/frames_393552.png,29.2811
27960,27960/frames_359849.png,29.9906
27960,27960/frames_381832.png,4.34496
27960,27960/frames_345897.png,-0.8551030000000001
27960,27960/frames_428686.png,16.6075
27960,27960/frames_371328.png,20.5221
27960,27960/frames_381669.png,14.1879
27960,27960/frames_405007.png,27.3743
27960,27960/img_445545.jpg,-79.89399999999998
27960,27960/img_446632.jpg,-16.9404
27961,27961/frames_390876.png,-4.64272
27961,27961/frames_348425.png,-14.7721
27961,27961/frames_349198.png,-3.08461
27961,27961/frames_341354.png,-14.5289
27961,27961/frames_408095.png,-0.144526
27961,27961/frames_377339.png,-3.64343
27961,27961/frames_424575.png,4.25249
27961,27961/frames_354693.png,-20.4302
27961,27961/frames_431645.png,-3.08521
27961,27961/frames_400730.png,3.2942400000000003
27961,27961/frames_439869.png,-21.5964
27961,27961/frames_360498.png,-14.0324
27961,27961/frames_374509.png,0.648896
27961,27961/frames_351283.png,-11.8417
27961,27961/frames_346196.png,-2.18195
27961,27961/frames_384284.png,20.7809
27961,27961/frames_394255.png,32.4196
27961,27961/frames_384514.png,30.8431
27961,27961/frames_342993.png,24.1356
27961,27961/frames_353390.png,34.1767
27961,27961/frames_343730.png,24.7302
27961,27961/frames_402166.png,33.5209
27961,27961/frames_394912.png,21.1123
27961,27961/frames_434396.png,32.709
27961,27961/frames_422125.png,-2.15687
27961,27961/frames_411608.png,9.19277
27961,27961/frames_429165.png,15.9696
27961,27961/frames_434667.png,9.8086
27961,27961/frames_432642.png,-0.749657
27961,27961/frames_396867.png,10.4526
27961,27961/frames_363051.png,-1.74924
27961,27961/frames_419356.png,-11.0874
27961,27961/frames_425008.png,-13.2663
27961,27961/frames_429086.png,-12.2388
27961,27961/frames_347228.png,-11.3471
27961,27961/frames_415009.png,40.704
27961,27961/frames_429531.png,33.2495
27961,27961/frames_419157.png,24.5346
27961,27961/frames_415954.png,12.3747
27961,27961/frames_345027.png,29.1073
27961,27961/frames_367117.png,36.767
27961,27961/frames_353936.png,32.0898
27961,27961/frames_357052.png,22.03
27961,27961/frames_382316.png,6.918069999999998
27961,27961/frames_424758.png,44.7511
27961,27961/img_441908.jpg,77.2491
27961,27961/img_447086.jpg,0.944381
27961,27961/img_448056.jpg,-85.6704
27961,27961/img_450221.jpg,-21.0396
27962,27962/frames_375392.png,5.21408
27962,27962/frames_365793.png,16.5153
27962,27962/frames_418105.png,-0.20651
27962,27962/frames_421745.png,2.5560400000000003
27962,27962/frames_342655.png,-5.9976400000000005
27962,27962/frames_354928.png,5.36516
27962,27962/frames_355226.png,-3.91984
27962,27962/frames_439471.png,2.63175
27962,27962/frames_393217.png,-0.00354253
27962,27962/frames_345707.png,14.6157
27962,27962/frames_383913.png,1.18428
27962,27962/frames_401979.png,4.70523
27962,27962/frames_368703.png,-1.19713
27962,27962/frames_351675.png,4.80546
27962,27962/frames_418784.png,-3.5339
27962,27962/frames_432798.png,4.50737
27962,27962/frames_412578.png,-1.08431
27962,27962/frames_439139.png,-4.27419
27962,27962/frames_405377.png,2.40281
27962,27962/frames_359793.png,8.9551
27962,27962/frames_399141.png,-0.482716
27962,27962/frames_362366.png,-2.05277
27962,27962/frames_410416.png,19.1204
27962,27962/frames_369627.png,16.887
27962,27962/frames_358604.png,-5.74685
27962,27962/frames_417367.png,14.9519
27962,27962/frames_372020.png,9.92782
27962,27962/frames_414076.png,3.643580000000001
27962,27962/frames_365010.png,-1.73676
27962,27962/frames_377036.png,-3.0825
27962,27962/frames_405903.png,6.888730000000002
27962,27962/frames_394867.png,-4.38341
27962,27962/frames_430779.png,-3.47546
27962,27962/frames_371971.png,-1.10095
27962,27962/frames_379985.png,-4.84977
27962,27962/frames_341485.png,-0.847669
27962,27962/frames_390037.png,-0.297973
27962,27962/frames_382298.png,-2.65581
27962,27962/frames_340037.png,-3.18024
27962,27962/frames_430088.png,-0.08110930000000001
27962,27962/frames_438151.png,15.1614
27962,27962/frames_421694.png,-0.764201
27962,27962/frames_343690.png,3.32211
27962,27962/frames_379157.png,-0.523046
27962,27962/frames_423895.png,0.177811
27962,27962/frames_377976.png,5.68965
27962,27962/frames_342304.png,-15.1232
27962,27962/frames_374660.png,7.2973
27962,27962/frames_388357.png,0.315149
27962,27962/frames_413895.png,15.8696
27962,27962/frames_350802.png,-11.8141
27962,27962/img_441642.jpg,-10.4161
27962,27962/img_443727.jpg,-2.71277
27962,27962/img_452615.jpg,-11.8046
27966,27966/frames_350845.png,0.0
27966,27966/img_440753.jpg,76.3988
27966,27966/img_440865.jpg,-34.4921
27966,27966/img_441079.jpg,76.7981
27966,27966/img_443247.jpg,6.93288
27966,27966/img_443333.jpg,13.6296
27966,27966/img_446648.jpg,41.0064
27966,27966/img_449300.jpg,-34.2836
27966,27966/img_449360.jpg,-81.8836
27966,27966/img_450535.jpg,23.5095
27966,27966/img_451801.jpg,21.0675
27967,27967/frames_415648.png,0.0
27967,27967/frames_414735.png,0.0
27967,27967/frames_388012.png,0.0
27967,27967/frames_401120.png,0.0
27967,27967/frames_340681.png,0.0
27967,27967/frames_369317.png,0.0
27967,27967/frames_432398.png,-7.6828
27967,27967/frames_373472.png,0.0
27967,27967/img_440419.jpg,-7.28675
27967,27967/img_440841.jpg,61.3939
27967,27967/img_442869.jpg,-27.6825
27967,27967/img_443809.jpg,17.1207
27967,27967/img_448332.jpg,47.8825
27967,27967/img_449781.jpg,-6.85315
27967,27967/img_450573.jpg,1.03331
27967,27967/img_450990.jpg,-19.5404
27968,27968/frames_349046.png,-9.72859
27968,27968/frames_402667.png,3.70989
27968,27968/frames_381646.png,-16.9605
27968,27968/frames_375208.png,-10.2169
27968,27968/frames_426032.png,-24.2857
27968,27968/frames_396479.png,1.73582
27968,27968/frames_356267.png,-35.7807
27968,27968/frames_430673.png,-2.11098
27968,27968/img_441390.jpg,15.5867
27968,27968/img_441547.jpg,8.63813
27968,27968/img_442083.jpg,18.0683
27968,27968/img_442277.jpg,22.8391
27968,27968/img_442526.jpg,23.3121
27968,27968/img_442578.jpg,7.37035
27968,27968/img_443267.jpg,-12.235
27968,27968/img_444918.jpg,6.3966699999999985
27968,27968/img_445939.jpg,18.416
27968,27968/img_448680.jpg,14.7121
27968,27968/img_449659.jpg,4.7116
27968,27968/img_452401.png,0.0
27969,27969/frames_436113.png,-2.21794
27969,27969/frames_439398.png,0.373426
27969,27969/frames_360522.png,9.31687
27969,27969/frames_419508.png,-86.1038
27969,27969/frames_372112.png,-86.9054
27969,27969/frames_426548.png,-28.445
27969,27969/frames_360920.png,-50.8131
27969,27969/img_440808.jpg,24.7662
27969,27969/img_443542.jpg,5.51025
27969,27969/img_444131.jpg,2.73501
27969,27969/img_445168.jpg,51.0067
27969,27969/img_447451.jpg,-23.7915
27970,27970/frames_394956.png,24.4764
27970,27970/frames_340745.png,20.621
27970,27970/frames_398600.png,-27.8695
27970,27970/frames_395795.png,-5.41322
27970,27970/frames_414963.png,3.34648
27970,27970/frames_414093.png,-25.7049
27970,27970/frames_366604.png,-16.8674
27970,27970/frames_405006.png,-16.3336
27970,27970/frames_359350.png,-31.0223
27970,27970/frames_388838.png,7.36908
27970,27970/frames_360337.png,-22.5395
27970,27970/frames_382742.png,-5.71812
27970,27970/frames_362556.png,-1.57299
27970,27970/frames_380149.png,-40.7472
27970,27970/img_441362.jpg,8.06863
27970,27970/img_443164.jpg,-0.582643
27971,27971/frames_382662.png,10.8671
27971,27971/frames_394818.png,19.6464
27971,27971/frames_410861.png,15.8043
27971,27971/frames_440151.png,6.73897
27971,27971/frames_347522.png,16.901
27971,27971/frames_359628.png,9.59897
27971,27971/frames_410669.png,20.8505
27971,27971/frames_428345.png,0.295471
27971,27971/frames_365197.png,12.9601
27971,27971/frames_395191.png,11.1654
27971,27971/frames_368138.png,-4.25042
27971,27971/frames_342117.png,17.2639
27971,27971/frames_401523.png,-0.5948289999999999
27971,27971/frames_370935.png,16.5365
27971,27971/frames_354220.png,2.27285
27971,27971/frames_350353.png,1.20019
27971,27971/frames_372496.png,-0.364827
27971,27971/frames_413101.png,-22.3776
27971,27971/frames_371938.png,-3.23172
27971,27971/frames_365259.png,-4.0635
27971,27971/frames_373389.png,-11.2961
27971,27971/frames_427547.png,-2.31564
27971,27971/frames_345389.png,-10.3468
27971,27971/frames_349934.png,24.1541
27971,27971/frames_409903.png,15.3122
27971,27971/frames_382859.png,22.7759
27971,27971/frames_433885.png,29.6434
27971,27971/frames_352413.png,9.91985
27971,27971/frames_411408.png,0.0
27971,27971/img_118748.jpg,24.0424
27971,27971/img_440603.jpg,-26.2776
27971,27971/img_440644.jpg,-21.8871
27971,27971/img_442930.jpg,21.7552
27971,27971/img_444214.jpg,38.4337
27971,27971/img_444539.jpg,-10.3551
27971,27971/img_446224.jpg,39.7439
27971,27971/img_448496.jpg,-7.5359
27972,27972/frames_388115.png,6.03631
27972,27972/frames_370215.png,-6.677010000000001
27972,27972/frames_365121.png,7.40062
27972,27972/frames_378222.png,-6.99695
27972,27972/frames_413561.png,6.69352
27972,27972/frames_345891.png,-3.3284199999999995
27972,27972/frames_426489.png,-10.1045
27972,27972/frames_346567.png,-11.1753
27972,27972/frames_429090.png,-15.0412
27972,27972/frames_361267.png,0.0
27972,27972/frames_423041.png,0.0
27972,27972/frames_351575.png,-0.0924863
27972,27972/frames_359636.png,-2.48703
27972,27972/frames_378091.png,1.05655
27972,27972/frames_402842.png,0.0
27972,27972/frames_424779.png,3.93635
27972,27972/frames_434348.png,-6.6836
27972,27972/frames_363565.png,-0.679261
27972,27972/frames_423658.png,4.105
27972,27972/frames_427594.png,1.50956
27972,27972/frames_413510.png,7.34305
27972,27972/frames_385355.png,-6.86269
27972,27972/frames_408502.png,-2.68202
27972,27972/frames_376173.png,-6.1066
27972,27972/frames_344574.png,-9.88674
27972,27972/frames_347472.png,-2.4045
27972,27972/frames_408819.png,-6.28045
27972,27972/frames_416182.png,7.14957
27972,27972/frames_378955.png,-8.591569999999999
27972,27972/frames_382300.png,-7.436489999999999
27972,27972/frames_425111.png,-7.92238
27972,27972/frames_417521.png,-9.49006
27972,27972/frames_393985.png,3.99591
27972,27972/frames_415462.png,-9.663
27972,27972/frames_354571.png,-4.12901
27972,27972/img_444229.jpg,-8.381780000000001
27972,27972/img_446937.jpg,8.83198
27972,27972/img_447546.jpg,0.0
27972,27972/img_447549.jpg,-4.53167
27972,27972/img_449077.jpg,1.83262
27972,27972/img_451492.jpg,-5.87263
27973,27973/frames_416863.png,-4.49125
27973,27973/frames_411400.png,4.19175
27973,27973/frames_404932.png,-10.5903
27973,27973/frames_417325.png,-8.68567
27973,27973/frames_340399.png,-7.55646
27973,27973/frames_350847.png,-10.749
27973,27973/frames_387045.png,3.4765
27973,27973/frames_349497.png,4.87405
27973,27973/frames_426924.png,-6.916339999999999
27973,27973/frames_392582.png,-12.4906
27973,27973/frames_382391.png,-13.1685
27973,27973/frames_351510.png,-9.38553
27973,27973/frames_424041.png,-10.6413
27973,27973/frames_375666.png,5.3234
27973,27973/frames_361941.png,4.65236
27973,27973/frames_430896.png,-19.008
27973,27973/frames_412384.png,6.35255
27973,27973/frames_355790.png,-7.56603
27973,27973/frames_393239.png,-3.69002
27973,27973/frames_346110.png,3.92259
27973,27973/frames_366444.png,7.001060000000002
27973,27973/frames_341428.png,2.14071
27973,27973/frames_401868.png,5.57803
27973,27973/frames_437514.png,-1.61696
27973,27973/frames_369732.png,-1.95253
27973,27973/frames_400225.png,21.9768
27973,27973/frames_367206.png,3.37497
27973,27973/frames_390771.png,8.05683
27973,27973/frames_360180.png,13.4467
27973,27973/frames_410193.png,-1.23822
27973,27973/frames_385497.png,-8.325280000000001
27973,27973/frames_439164.png,-14.0881
27973,27973/frames_366734.png,-16.2104
27973,27973/frames_346241.png,-14.2942
27973,27973/frames_436712.png,-0.969716
27973,27973/frames_348200.png,14.3288
27973,27973/frames_436262.png,-3.01433
27973,27973/frames_419561.png,4.14574
27973,27973/frames_432578.png,-16.8084
27973,27973/frames_422779.png,-13.3926
27973,27973/frames_371730.png,3.00982
27973,27973/frames_413729.png,1.43356
27973,27973/frames_380757.png,-5.6312
27973,27973/frames_434784.png,-10.0753
27973,27973/frames_431096.png,-0.731355
27973,27973/frames_359889.png,-12.3057
27973,27973/frames_385547.png,-6.72403
27973,27973/frames_344742.png,-1.08077
27973,27973/frames_413040.png,4.5787900000000015
27973,27973/frames_348102.png,-16.7452
27973,27973/frames_358502.png,-7.55288
27973,27973/frames_407200.png,-7.990539999999998
27973,27973/frames_362165.png,-9.89764
27973,27973/frames_346677.png,1.08757
27973,27973/frames_405194.png,-28.6049
27973,27973/frames_346521.png,0.527226
27973,27973/frames_358932.png,-18.0577
27973,27973/frames_411645.png,-3.29239
27973,27973/frames_367536.png,1.57897
27973,27973/frames_383347.png,-7.04518
27973,27973/frames_352635.png,2.86331
27973,27973/frames_372174.png,7.31377
27973,27973/img_440446.jpg,5.64657
27973,27973/img_442870.jpg,23.5441
27973,27973/img_448121.jpg,-30.4145
27976,27976/frames_368846.png,-7.0468600000000015
27976,27976/frames_398352.png,6.16639
27976,27976/frames_421695.png,-7.2142
27976,27976/frames_417386.png,-8.39996
27976,27976/frames_418795.png,0.811329
27976,27976/frames_367560.png,-2.91302
27976,27976/frames_411035.png,-5.10601
27976,27976/frames_432078.png,14.805
27976,27976/frames_385117.png,-4.68658
27976,27976/frames_342582.png,-0.0277587
27976,27976/frames_364252.png,6.46014
27976,27976/frames_410388.png,1.75308
27976,27976/frames_379324.png,7.26353
27976,27976/frames_429436.png,0.690963
27976,27976/frames_423075.png,-0.55374
27976,27976/frames_353404.png,-1.85018
27976,27976/frames_436003.png,10.227
27976,27976/frames_440229.png,9.01506
27976,27976/frames_430772.png,-2.33812
27976,27976/frames_412683.png,-30.2572
27976,27976/frames_400025.png,-30.2644
27976,27976/frames_341400.png,21.0488
27976,27976/frames_375888.png,20.9563
27976,27976/frames_419472.png,23.5341
27976,27976/frames_346052.png,21.9808
27976,27976/frames_379885.png,22.5063
27976,27976/frames_349878.png,11.0885
27976,27976/frames_352686.png,19.9318
27976,27976/frames_439546.png,18.5088
27976,27976/frames_395779.png,-2.0714200000000003
27976,27976/frames_434196.png,-3.87136
27976,27976/frames_353919.png,-4.80538
27976,27976/frames_352128.png,-4.41505
27976,27976/frames_433265.png,1.51065
27976,27976/frames_406850.png,-7.54852
27976,27976/frames_422146.png,-2.21497
27976,27976/frames_394229.png,-1.55774
27976,27976/frames_410599.png,-0.6404
27976,27976/frames_412665.png,-0.837849
27976,27976/frames_390297.png,-0.543186
27976,27976/frames_420526.png,-1.0821
27976,27976/frames_383918.png,-0.320383
27976,27976/frames_388383.png,-2.41522
27976,27976/frames_412627.png,-1.04087
27976,27976/frames_376879.png,-1.97442
27976,27976/frames_362378.png,-3.25916
27976,27976/frames_391462.png,-3.8172
27976,27976/frames_429560.png,-3.44106
27976,27976/frames_339918.png,-84.12700000000002
27976,27976/img_443750.jpg,9.63141
27976,27976/img_444273.jpg,8.53594
27976,27976/img_444915.jpg,7.21582
27976,27976/img_446848.jpg,-2.85202
27976,27976/img_447801.jpg,11.1803
27976,27976/img_450044.jpg,2.48437
27976,27976/img_450704.jpg,-10.1655
27977,27977/frames_430745.png,-41.7006
27977,27977/frames_401902.png,-28.0198
27977,27977/frames_418069.png,-32.615
27977,27977/frames_422238.png,-33.3727
27977,27977/frames_407897.png,-29.5578
27977,27977/frames_370627.png,-37.8183
27977,27977/frames_401617.png,-41.3106
27977,27977/frames_367823.png,-35.0852
27977,27977/frames_427856.png,-33.7084
27977,27977/frames_414109.png,-29.1723
27977,27977/frames_341624.png,-17.3732
27977,27977/frames_418029.png,-8.65879
27977,27977/frames_417762.png,-20.3779
27977,27977/img_441238.jpg,-10.9789
27977,27977/img_441790.jpg,-7.27818
27977,27977/img_442751.jpg,4.76315
27977,27977/img_442793.jpg,-8.29154
27977,27977/img_444763.jpg,-6.92638
27977,27977/img_446121.jpg,-2.63036
27977,27977/img_446716.jpg,-4.31825
27977,27977/img_451562.jpg,-8.21677
27980,27980/frames_360631.png,-28.2813
27980,27980/frames_347908.png,-14.3605
27980,27980/frames_388351.png,-18.811
27980,27980/frames_422749.png,-21.4631
27980,27980/frames_384637.png,1.5703
27980,27980/frames_431618.png,-31.6081
27980,27980/frames_347012.png,-33.796
27980,27980/frames_340115.png,-31.7309
27980,27980/frames_349114.png,8.81273
27980,27980/frames_430217.png,-7.8113199999999985
27980,27980/frames_350996.png,-28.8541
27980,27980/frames_432656.png,-32.9584
27980,27980/frames_345701.png,-1.6799400000000002
27980,27980/frames_382931.png,3.35477
27980,27980/frames_370959.png,-27.7488
27980,27980/frames_346968.png,-23.9008
27980,27980/frames_419367.png,-41.9295
27980,27980/frames_434949.png,-1.68143
27980,27980/frames_346234.png,7.105860000000002
27980,27980/frames_379336.png,-22.6149
27980,27980/frames_369768.png,-19.0753
27980,27980/frames_425888.png,-19.4046
27980,27980/frames_418993.png,-23.4744
27980,27980/frames_421198.png,5.16619
27980,27980/frames_385837.png,4.40728
27980,27980/frames_440111.png,-2.55524
27980,27980/frames_370463.png,22.9328
27980,27980/frames_371382.png,8.87903
27980,27980/frames_414975.png,13.9097
27980,27980/frames_415670.png,7.5693800000000016
27980,27980/frames_377584.png,13.6548
27980,27980/frames_341938.png,4.99784
27980,27980/frames_341487.png,9.59332
27980,27980/frames_401288.png,14.2835
27980,27980/frames_375781.png,-1.79214
27980,27980/frames_391392.png,70.317
27980,27980/frames_357114.png,31.9746
27980,27980/frames_433982.png,31.8385
27980,27980/frames_364586.png,31.4948
27980,27980/frames_423888.png,33.6399
27980,27980/frames_351451.png,52.49800000000001
27980,27980/frames_383462.png,30.265
27980,27980/frames_400816.png,29.6988
27980,27980/frames_416101.png,-10.639
27980,27980/frames_351426.png,24.6455
27980,27980/frames_356612.png,29.4967
27980,27980/frames_425672.png,25.6123
27980,27980/frames_421853.png,-19.4763
27980,27980/frames_412152.png,-21.7099
27980,27980/frames_407239.png,8.96635
27980,27980/frames_425847.png,16.1938
27980,27980/frames_433643.png,9.32282
27980,27980/img_442653.jpg,6.877110000000001
27980,27980/img_444572.jpg,16.262999999999998
27980,27980/img_447802.jpg,8.35475
27980,27980/img_449926.jpg,25.208
27980,27980/img_451075.jpg,7.667489999999999
27982,27982/frames_405480.png,0.911363
27982,27982/frames_424429.png,6.5141300000000015
27982,27982/frames_380946.png,-5.2859
27982,27982/frames_382227.png,2.23565
27982,27982/frames_416814.png,3.48576
27982,27982/frames_404125.png,4.5887699999999985
27982,27982/frames_427339.png,16.2167
27982,27982/frames_346295.png,12.8855
27982,27982/frames_383163.png,5.72164
27982,27982/frames_368884.png,12.5934
27982,27982/frames_381195.png,7.40293
27982,27982/frames_429943.png,7.0647
27982,27982/frames_391433.png,7.26713
27982,27982/frames_398629.png,7.00285
27982,27982/frames_402319.png,6.64428
27982,27982/frames_393558.png,16.1895
27982,27982/frames_427604.png,-10.2711
27982,27982/frames_366124.png,75.8098
27982,27982/frames_340967.png,75.9435
27982,27982/img_440609.jpg,-10.4525
27982,27982/img_440657.jpg,-22.0735
27982,27982/img_445366.jpg,-13.2165
27982,27982/img_448457.jpg,6.25928
27983,27983/frames_344973.png,-20.4523
27983,27983/frames_363406.png,-20.4759
27983,27983/frames_400864.png,-23.681
27983,27983/frames_385849.png,-28.8463
27983,27983/frames_382631.png,-23.3398
27983,27983/frames_420878.png,-24.5027
27983,27983/frames_424034.png,-26.7696
27983,27983/frames_372111.png,-33.7452
27983,27983/frames_403909.png,-25.1141
27983,27983/frames_356097.png,-32.9241
27983,27983/frames_366331.png,-9.69108
27983,27983/frames_394087.png,7.32286
27983,27983/frames_415627.png,-23.1101
27983,27983/frames_388423.png,-19.7572
27983,27983/frames_377522.png,-21.7502
27983,27983/frames_404091.png,-25.3931
27983,27983/frames_358858.png,-30.2002
27983,27983/frames_393496.png,-22.4873
27983,27983/frames_435583.png,0.0
27983,27983/frames_407120.png,-29.9677
27983,27983/frames_370524.png,-22.5642
27983,27983/frames_347955.png,-25.5469
27983,27983/frames_376515.png,-29.0412
27983,27983/frames_436451.png,-18.7151
27983,27983/frames_351753.png,0.0
27983,27983/frames_424550.png,-25.8954
27983,27983/frames_416919.png,-20.4638
27983,27983/frames_399547.png,-27.4676
27983,27983/frames_415931.png,-25.5646
27983,27983/frames_421842.png,-18.5409
27983,27983/frames_348833.png,-28.0816
27983,27983/frames_373551.png,-23.9414
27983,27983/frames_360449.png,-20.4332
27983,27983/frames_388109.png,-20.7753
27983,27983/frames_369325.png,-26.5976
27983,27983/frames_412982.png,-27.9651
27983,27983/frames_346687.png,-32.6133
27983,27983/frames_356878.png,-24.6665
27983,27983/frames_381286.png,-23.5798
27983,27983/frames_344884.png,-26.1377
27983,27983/frames_369380.png,-30.7166
27983,27983/frames_404644.png,-30.2352
27983,27983/frames_364024.png,-28.539
27983,27983/frames_424459.png,-33.8163
27983,27983/frames_413494.png,-16.4786
27983,27983/frames_399447.png,-34.9674
27983,27983/img_440378.jpg,-84.9341
27983,27983/img_440460.jpg,21.093000000000004
27983,27983/img_441477.jpg,17.9261
27983,27983/img_441691.jpg,-15.4976
27983,27983/img_446013.jpg,5.63572
27983,27983/img_447783.jpg,18.3856
